Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,73.0,4.777046203613281
2000-01-04,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,17.0,4.438443183898926
2000-01-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,40.0,4.392686367034912
2000-01-06,5.0,5.0,5.0,5.0,60.0,4.575715065002441
2000-01-07,5.0,5.0,5.0,5.0,44.0,4.575715065002441
2000-01-10,5.0,5.0,5.0,5.0,35.0,4.575715065002441
2000-01-11,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,12.0,4.520805835723877
2000-01-12,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,12.0,4.612320423126221
2000-01-13,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.0,4.5299577713012695
2000-01-14,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,12.0,4.5299577713012695
2000-01-17,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,38.0,4.548260688781738
2000-01-18,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,34.0,4.475049018859863
2000-01-19,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,40.0,4.465898036956787
2000-01-20,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,17.0,4.301172256469727
2000-01-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,44.0,4.667229652404785
2000-01-24,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,160.0,5.014983177185059
2000-01-25,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0.0,5.014983177185059
2000-01-26,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,419.0,6.213820457458496
2000-01-27,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,253.0,6.762907028198242
2000-01-28,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,126.0,6.360244274139404
2000-01-31,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,54.0,5.673886299133301
2000-02-01,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,28.0,5.756249904632568
2000-02-02,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,17.0,5.994186878204346
2000-02-03,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,26.0,6.021641254425049
2000-02-04,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,10.0,5.7654008865356445
2000-02-07,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,33.0,6.222972393035889
2000-02-08,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,26.0,5.856915473937988
2000-02-09,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,35.0,6.131458282470703
2000-02-10,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,228.0,6.772058486938477
2000-02-11,7.5,7.5,7.5,7.5,166.0,6.863572597503662
2000-02-14,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,55.0,6.314486980438232
2000-02-15,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,20.0,6.387698173522949
2000-02-16,7.0,7.0,7.0,7.0,17.0,6.406001567840576
2000-02-17,7.0,7.0,7.0,7.0,2.0,6.406001567840576
2000-02-18,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,17.0,6.360244274139404
