Date,High,Low,Open,Close,Volume,Adj Close
2019-06-17,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-18,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-19,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-21,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-24,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-25,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-26,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-27,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-06-28,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-01,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-02,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-03,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-04,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-05,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-08,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-10,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-11,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-12,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-15,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-16,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-17,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-18,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-19,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-22,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-23,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-24,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-25,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-26,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-29,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-30,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-07-31,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-01,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-02,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-05,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-06,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-07,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-08,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-09,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-12,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-13,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-14,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-15,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-16,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-19,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-20,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-21,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-22,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-23,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-26,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-27,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-28,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-29,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-08-30,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-02,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-03,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-04,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-05,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-06,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-09,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-10,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0,99.98999786376953
2019-09-11,76.0,69.9800033569336,69.9800033569336,76.0,600,76.0
2019-09-12,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,100,84.9800033569336
2019-09-13,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-16,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-17,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-18,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-19,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-20,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-23,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-24,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-25,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-26,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-27,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-09-30,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-01,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-02,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-03,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-04,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-07,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-08,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-09,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-10,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-11,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-14,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-15,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-16,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-17,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-18,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-21,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-22,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-23,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-24,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-25,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-28,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-29,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-30,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-10-31,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-11-01,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
2019-11-04,84.9800033569336,84.9800033569336,84.9800033569336,84.9800033569336,0,84.9800033569336
