Date,High,Low,Open,Close,Volume,Adj Close
2007-06-22,8.231229782104492,7.372889995574951,8.21654987335205,7.592979907989502,15086811.0,3.8733785152435303
2007-06-25,7.849740028381348,7.556300163269043,7.703020095825195,7.739699840545654,1361875.0,3.9482243061065674
2007-06-26,7.959790229797363,7.7176899909973145,7.842410087585449,7.886419773101807,1261006.0,4.023069858551025
2007-06-27,8.025810241699219,7.703020095825195,8.025810241699219,7.886419773101807,748207.0,4.023069858551025
2007-06-28,8.21654987335205,7.923110008239746,7.989130020141602,8.21654987335205,1196531.0,4.1914777755737305
2007-06-29,8.399959564208984,8.143190383911133,8.179869651794434,8.150529861450195,402115.0,4.157800197601318
2007-07-02,8.554019927978516,8.21654987335205,8.253239631652832,8.473320007324219,1867177.0,4.322463035583496
2007-07-03,8.583359718322754,8.275239944458008,8.568690299987793,8.42197036743164,622938.0,4.296268939971924
2007-07-04,8.399959564208984,8.253239631652832,8.355939865112305,8.399959564208984,280254.0,4.285039901733398
2007-07-05,8.546680450439453,8.28991985321045,8.399959564208984,8.539349555969238,812818.0,4.356145858764648
2007-07-06,8.803449630737305,8.436639785766602,8.451310157775879,8.774109840393066,3052667.0,4.4759039878845215
2007-07-10,9.170260429382324,8.774109840393066,8.774109840393066,8.950180053710938,1321936.0,4.565722465515137
2007-07-11,9.170260429382324,8.678739547729492,9.023539543151855,9.170260429382324,762110.0,4.677990436553955
2007-07-12,9.309650421142578,9.09689998626709,9.09689998626709,9.28030014038086,470270.0,4.734124660491943
2007-07-13,9.683799743652344,9.309650421142578,9.309650421142578,9.529740333557129,700771.0,4.861371040344238
2007-07-16,9.573749542236328,9.28030014038086,9.573749542236328,9.463709831237793,399798.0,4.8276872634887695
2007-07-17,9.676460266113281,9.250960350036621,9.390350341796875,9.485719680786133,475859.0,4.838914394378662
2007-07-18,9.683799743652344,9.31698989868164,9.50039005279541,9.537070274353027,459093.0,4.865109920501709
2007-07-19,9.90388011932373,9.507729530334473,9.683799743652344,9.70580005645752,621302.0,4.9511847496032715
2007-07-20,10.087300300598145,9.361000061035156,9.896550178527832,10.087300300598145,1522176.0,5.145796775817871
2007-07-23,10.12399959564209,9.852529525756836,9.940560340881348,10.043299674987793,443144.0,5.123351573944092
2007-07-24,9.977239608764648,9.353670120239258,9.720479965209961,9.7424898147583,754477.0,4.969900131225586
2007-07-25,9.786499977111816,9.177599906921387,9.537070274353027,9.537070274353027,932634.0,4.865109920501709
2007-07-26,9.654450416564941,9.060219764709473,9.390350341796875,9.133580207824707,312832.0,4.6592793464660645
2007-07-27,9.375679969787598,8.656729698181152,9.375679969787598,8.950180053710938,319647.0,4.565722465515137
2007-07-30,9.390350341796875,8.803449630737305,9.383009910583496,9.390350341796875,717400.0,4.79026460647583
2007-07-31,9.529740333557129,8.957509994506836,9.529740333557129,9.133580207824707,636841.0,4.6592793464660645
2007-08-01,9.060219764709473,8.436639785766602,8.913490295410156,8.803449630737305,642703.0,4.490871429443359
2007-08-02,9.31698989868164,8.876810073852539,9.023539543151855,9.023539543151855,481448.0,4.603145122528076
2007-08-03,9.170260429382324,8.71541976928711,9.16292953491211,8.803449630737305,348681.0,4.490871429443359
2007-08-06,9.060219764709473,8.436639785766602,9.023539543151855,8.730090141296387,696272.0,4.45344877243042
2007-08-07,9.133580207824707,8.473320007324219,8.840129852294922,8.957509994506836,495624.0,4.569461345672607
2007-08-08,9.170260429382324,8.950180053710938,9.023539543151855,9.170260429382324,566641.0,4.677990436553955
2007-08-09,9.16292953491211,8.906160354614258,9.133580207824707,9.023539543151855,238543.0,4.603145122528076
2007-08-10,9.720479965209961,8.730090141296387,8.803449630737305,9.720479965209961,265260.0,4.958672523498535
2007-08-13,9.676460266113281,9.060219764709473,9.676460266113281,9.206939697265625,120498.0,4.696702003479004
