Date,High,Low,Open,Close,Volume,Adj Close
2019-05-02,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-14,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-15,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-16,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-17,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-20,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-21,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-22,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-23,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-24,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-27,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-28,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-29,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-30,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-05-31,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-06-03,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-06-04,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-06-05,43.0,43.0,43.0,43.0,0.0,41.94939422607422
2019-06-06,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,300.0,36.21305465698242
2019-06-07,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,0.0,36.21305465698242
2019-06-10,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,0.0,36.21305465698242
2019-06-11,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,0.0,36.21305465698242
2019-06-12,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,100.0,37.0813102722168
2019-06-13,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,0.0,37.0813102722168
2019-06-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,200.0,39.03244400024414
2019-06-17,42.5,42.5,42.5,42.5,100.0,41.46160888671875
2019-06-18,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,100.0,42.15426254272461
2019-06-19,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-21,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-24,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-25,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-26,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-27,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-06-28,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-01,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-02,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-03,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-04,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-05,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-08,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-10,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-11,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,0.0,42.15426254272461
2019-07-12,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,100.0,42.446929931640625
2019-07-15,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-16,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-17,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-18,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-19,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-22,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-23,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-24,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-25,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-26,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-29,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-30,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-07-31,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-01,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-02,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-05,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-06,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-07,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-08,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,0.0,42.446929931640625
2019-08-09,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,100.0,43.11031723022461
2019-08-12,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,200.0,43.11031723022461
2019-08-13,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-14,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-15,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-16,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-19,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-20,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,100.0,43.11031723022461
2019-08-21,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-22,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-23,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-26,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-27,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-28,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,100.0,43.11031723022461
2019-08-29,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-08-30,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-02,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,200.0,43.11031723022461
2019-09-03,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-04,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-05,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-06,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-09,44.189998626708984,44.189998626708984,44.189998626708984,44.189998626708984,0.0,43.11031723022461
2019-09-10,52.0,52.0,52.0,52.0,200.0,50.72949981689453
2019-09-11,52.0,52.0,52.0,52.0,0.0,50.72949981689453
2019-09-12,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-13,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-16,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-17,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-18,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-19,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-20,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-23,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-24,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-25,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-26,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-27,52.0,52.0,52.0,52.0,0.0,52.0
2019-09-30,52.0,52.0,52.0,52.0,0.0,52.0
2019-10-01,52.0,52.0,52.0,52.0,0.0,52.0
2019-10-02,46.16999816894531,44.099998474121094,44.099998474121094,46.16999816894531,500.0,46.16999816894531
2019-10-03,49.0,48.0,49.0,48.0,200.0,48.0
2019-10-04,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-07,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-08,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-09,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-10,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-11,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-14,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-15,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-16,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-17,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-18,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-21,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-22,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-23,48.0,48.0,48.0,48.0,0.0,48.0
2019-10-24,48.0,48.0,48.0,48.0,100.0,48.0
2019-10-25,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,100.0,50.0099983215332
2019-10-28,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332
2019-10-29,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332
2019-10-30,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332
2019-10-31,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332
2019-11-01,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332
2019-11-04,49.0,49.0,49.0,49.0,300.0,49.0
2019-11-05,49.0,49.0,49.0,49.0,0.0,49.0
2019-11-06,49.0,49.0,49.0,49.0,0.0,49.0
2019-11-07,49.0,49.0,49.0,49.0,0.0,49.0
