Date,High,Low,Open,Close,Volume,Adj Close
2012-06-18,37.0,37.0,37.0,37.0,0.0,37.0
2012-06-19,40.0,40.0,40.0,40.0,100.0,40.0
2012-06-20,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-21,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-22,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-25,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-26,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-27,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-28,40.0,40.0,40.0,40.0,0.0,40.0
2012-06-29,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-02,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-03,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-04,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-05,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-06,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-10,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-11,41.189998626708984,40.0,40.0,41.189998626708984,1100.0,41.189998626708984
2012-07-12,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-13,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-16,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-17,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-18,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-19,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-20,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-23,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-24,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-25,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-26,41.189998626708984,41.189998626708984,41.189998626708984,41.189998626708984,0.0,41.189998626708984
2012-07-27,40.0,40.0,40.0,40.0,100.0,40.0
2012-07-30,40.0,40.0,40.0,40.0,0.0,40.0
2012-07-31,40.0,40.0,40.0,40.0,100.0,40.0
2012-08-01,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-02,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-03,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-06,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-07,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-08,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-09,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-10,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-13,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-14,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-15,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-16,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-17,40.0,40.0,40.0,40.0,800.0,40.0
2012-08-20,40.0,40.0,40.0,40.0,0.0,40.0
2012-08-21,38.5,36.0,38.0,36.0,300.0,36.0
2012-08-22,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,500.0,36.20000076293945
2012-08-23,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0.0,36.20000076293945
2012-08-24,40.9900016784668,36.90999984741211,36.2599983215332,37.599998474121094,900.0,37.599998474121094
2012-08-27,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,0.0,37.599998474121094
2012-08-28,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,0.0,37.599998474121094
2012-08-29,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,0.0,37.599998474121094
2012-08-30,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,100.0,36.29999923706055
2012-08-31,38.0,38.0,38.0,38.0,100.0,38.0
2012-09-03,38.0,38.0,38.0,38.0,0.0,38.0
2012-09-04,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,400.0,39.099998474121094
2012-09-05,38.5,38.5,38.5,38.5,100.0,38.5
2012-09-06,38.5,38.5,38.5,38.5,0.0,38.5
2012-09-10,38.5,38.5,38.5,38.5,0.0,38.5
2012-09-11,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,100.0,40.9900016784668
2012-09-12,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,0.0,40.9900016784668
2012-09-13,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,0.0,40.9900016784668
2012-09-14,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,100.0,38.5099983215332
2012-09-17,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0.0,38.5099983215332
2012-09-18,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0.0,38.5099983215332
2012-09-19,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0.0,38.5099983215332
2012-09-20,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,0.0,38.5099983215332
2012-09-21,39.0,38.5,39.0,38.5,200.0,38.5
2012-09-24,38.5,38.5,38.5,38.5,0.0,38.5
2012-09-25,38.5,38.5,38.5,38.5,0.0,38.5
2012-09-26,38.5,38.5,38.5,38.5,0.0,38.5
2012-09-27,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,200.0,36.86000061035156
2012-09-28,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-01,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-02,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-03,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-04,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-05,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,0.0,36.86000061035156
2012-10-08,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,600.0,36.849998474121094
2012-10-09,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-10,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-11,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-15,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-16,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-17,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-18,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-19,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-22,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-23,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,0.0,36.849998474121094
2012-10-24,30.010000228881836,30.0,30.0,30.010000228881836,900.0,30.010000228881836
2012-10-25,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-10-26,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-10-29,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-10-30,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-10-31,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-01,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-05,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-06,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-07,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-08,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-09,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-12,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-13,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-14,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-16,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-19,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-21,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,0.0,30.010000228881836
2012-11-22,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,1200.0,28.010000228881836
