Date,High,Low,Open,Close,Volume,Adj Close
2000-07-17,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,25.0,5.30994176864624
2000-07-18,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-19,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-20,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-21,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-24,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-25,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-26,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-27,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-28,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-07-31,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,5.30994176864624
2000-08-01,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,6775.0,4.803476333618164
2000-08-02,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-03,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-04,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-07,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-08,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-09,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-10,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-11,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-14,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-15,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-16,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-17,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-18,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-21,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-22,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-23,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-24,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-25,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-28,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-29,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-30,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-08-31,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-01,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-04,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-05,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-06,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-07,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-08,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-11,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-12,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-13,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-14,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-15,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-18,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-19,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-20,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-21,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-22,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-25,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-26,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-27,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-28,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-09-29,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-02,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-03,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-04,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-05,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-06,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-09,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-10,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-11,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-12,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-13,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-16,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-17,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-18,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-19,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-20,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-23,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-24,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-25,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-26,6.6579999923706055,6.6579999923706055,6.6579999923706055,6.6579999923706055,0.0,4.803476333618164
2000-10-27,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,25.0,5.7719645500183105
2000-10-30,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-10-31,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-01,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-02,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-03,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-06,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-07,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-08,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-09,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-10,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-13,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-14,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-15,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-16,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-17,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-20,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2000-11-21,8.000399589538574,8.000399589538574,8.000399589538574,8.000399589538574,0.0,5.7719645500183105
2001-02-09,18.0,10.0,18.0,10.0,0.0,7.214595317840576
2002-09-06,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-09,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-10,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-11,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-12,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-13,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-16,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-17,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-18,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-19,4.000199794769287,4.000199794769287,4.000199794769287,4.000199794769287,0.0,2.8859822750091553
2002-09-20,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-23,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-24,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-25,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-26,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-27,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-09-30,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-01,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-02,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-03,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-04,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-25,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-28,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-29,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-30,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-10-31,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-01,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-04,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-05,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-06,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-08,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-11,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-12,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-13,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2002-11-14,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-01-06,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-01-07,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-01-08,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-01-13,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-14,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-15,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-16,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-17,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-20,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-21,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-22,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-23,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-24,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-27,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-28,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-29,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-01-30,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-02-10,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-02-11,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-02-12,5.0,5.0,5.0,5.0,0.0,3.607297658920288
2003-02-24,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-02-25,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-02-26,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-02-27,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-02-28,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-03-05,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
2003-03-06,4.0,4.0,4.0,4.0,0.0,2.8858375549316406
